,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ(C),Exit_λ(C),"Entry_calc_atr_…(H,L,C,14)","Exit_calc_atr_…(H,L,C,14)",Entry_λ(V),Exit_λ(V),"Entry_calc_adx(H,L,C,14)","Exit_calc_adx(H,L,C,14)"
1403,1048,71043,71094,113227.29,116736.34325331124,116736.34325331124,,3581087.0544103933,96400.75505978806,0.030178835862007515,2025-09-29 14:00:00,2025-10-01 17:00:00,2 days 03:00:00,,596.0894875352667,773.280066811853,464.94774460293996,611.6089344843987,668.4455,859.771113,47.62426536459256,51.4040595564747
1404,441,71102,71175,118428.46,123973.36287133284,116949.81923431125,123973.36287133284,2402542.484703275,42759.68155450311,0.04600196728205623,2025-10-02 01:00:00,2025-10-05 02:00:00,3 days 01:00:00,,921.6469824389205,188.49071726648,609.669581962911,479.83060282402033,989.175814,417.439433,56.500565715298904,25.210855710995975
1405,1029,71102,71182,118428.46,124290.40947970818,124290.40947970818,,5932042.927941861,99903.0866778479,0.04867801145025697,2025-10-02 01:00:00,2025-10-05 09:00:00,3 days 08:00:00,,921.6469824389205,595.0237348564558,609.669581962911,660.6910503941044,989.175814,873.0553336500001,56.500565715298904,37.87086379374085
1406,1033,71183,71236,123020.51,121434.84147905414,121434.84147905414,,-1739004.5333682103,101008.95123114518,-0.013684308913509365,2025-10-05 10:00:00,2025-10-07 15:00:00,2 days 05:00:00,,588.9465139050217,-61.794172712393554,657.0531182230966,779.0031213785066,911.25677015,811.7110720000001,35.31465098789372,21.514593491817394
1407,443,71183,71236,123020.51,121434.84147905414,121434.84147905414,128966.71945354695,-745768.6430611009,43317.488282088394,-0.013684308913509363,2025-10-05 10:00:00,2025-10-07 15:00:00,2 days 05:00:00,,588.9465139050217,-61.794172712393554,657.0531182230966,779.0031213785066,911.25677015,811.7110720000001,35.31465098789372,21.514593491817394
1408,1162,71282,71283,123563.38,121976.34316015302,121976.34316015302,,-1958263.6712270384,114126.86332483913,-0.013638771690375005,2025-10-09 13:00:00,2025-10-09 14:00:00,0 days 01:00:00,,-116.77697943861376,-119.62152209082757,712.6478249407992,795.390123159313,617.5341169999999,690.5883074999999,19.03598354115416,19.288732924054408
1409,290,71282,71283,123563.38,121976.34316015302,121976.34316015302,129514.7681494262,-488723.29144220403,28482.607886577753,-0.013638771690375005,2025-10-09 13:00:00,2025-10-09 14:00:00,0 days 01:00:00,,-116.77697943861376,-119.62152209082757,712.6478249407992,795.390123159313,617.5341169999999,690.5883074999999,19.03598354115416,19.288732924054408
1410,-749,71310,71313,118205.61,115745.36014721789,120173.80988222569,115745.36014721789,1772635.429077698,70091.71065610647,0.020021634038547176,2025-10-10 17:00:00,2025-10-10 20:00:00,0 days 03:00:00,,-344.40040051231,-734.2897369460229,822.0573353849389,1086.448908834078,971.7307885,1329.9430875000003,22.479483491854015,30.1603303864924
1411,-756,71310,71346,118205.61,111524.87,117795.56835786965,,4981168.942848004,69470.497152,0.05574056771078806,2025-10-10 17:00:00,2025-10-12 05:00:00,1 days 12:00:00,,-344.40040051231,-1182.5411372328347,822.0573353849389,1068.5867252734108,971.7307885,968.7331999999999,22.479483491854015,59.409482156704804
1412,-754,71400,71404,110623.58,112631.45385033746,112631.45385033746,,-1581270.6013637085,67333.71820926177,-0.018957765278230787,2025-10-14 11:00:00,2025-10-14 15:00:00,0 days 04:00:00,,-522.6972409382619,-745.3344716251105,849.4295254281834,977.5983287108082,996.1302914999999,1187.0335064999997,35.63069665059432,37.80350075877235
1413,-760,71400,71404,110623.58,112631.45385033746,112631.45385033746,108113.73768707817,-1593853.656546974,67869.53029050259,-0.018957765278230787,2025-10-14 11:00:00,2025-10-14 15:00:00,0 days 04:00:00,,-522.6972409382619,-745.3344716251105,849.4295254281834,977.5983287108082,996.1302914999999,1187.0335064999997,35.63069665059432,37.80350075877235
1414,-629,71453,71468,108549.21,105561.29782164308,110939.53974268555,105561.29782164308,1825526.5564185823,53870.2037679254,0.026736887124542648,2025-10-16 16:00:00,2025-10-17 07:00:00,0 days 15:00:00,,-298.01828315584646,-734.7492374383754,1044.574959967618,946.3336629355172,1228.1627254999999,1460.0227789999997,32.16731252711881,46.46972480881936
1415,-625,71453,71477,108549.21,106803.52,108051.22463694052,,1037218.0675000014,53838.1825,0.015288447589807484,2025-10-16 16:00:00,2025-10-17 16:00:00,1 days 00:00:00,,-298.01828315584646,-1132.7792286811891,1044.574959967618,1162.7195550844415,1228.1627254999999,1770.8028169999998,32.16731252711881,45.60820366090095
1416,-852,71562,71569,107779.71,109457.75737868184,109457.75737868184,,-1503730.8955195765,74034.52888265478,-0.016375460331386097,2025-10-21 05:00:00,2025-10-21 12:00:00,0 days 07:00:00,,138.1712251330664,-379.969087903522,685.3726762757124,698.557500625461,769.7389049999998,746.0229399999998,26.2944807964041,27.35195544895684
1417,-849,71562,71569,107779.71,109457.75737868184,109457.75737868184,105682.1282766477,-1498436.0684226765,73773.84392180035,-0.016375460331386097,2025-10-21 05:00:00,2025-10-21 12:00:00,0 days 07:00:00,,138.1712251330664,-379.969087903522,685.3726762757124,698.557500625461,769.7389049999998,746.0229399999998,26.2944807964041,27.35195544895684
1418,868,71573,71577,113422.6,111000.15444121796,111000.15444121796,,-2180602.325364803,77919.58034199089,-0.022149154229920087,2025-10-21 16:00:00,2025-10-21 20:00:00,0 days 04:00:00,,-105.03792346796864,304.7381549713003,1046.8788769097187,1037.0867730481702,1193.3897419999998,1589.40467,29.846665884562174,29.406594237439897
1419,372,71573,71577,113422.6,111000.15444121796,111000.15444121796,122506.81834543266,-934543.8537277725,33394.10586085323,-0.022149154229920087,2025-10-21 16:00:00,2025-10-21 20:00:00,0 days 04:00:00,,-105.03792346796864,304.7381549713003,1046.8788769097187,1037.0867730481702,1193.3897419999998,1589.40467,29.846665884562174,29.406594237439897
1420,315,71687,71706,112528.82,115475.25844122973,111743.1157490054,115475.25844122973,899399.5951037675,28728.513883594947,0.02537338265746703,2025-10-26 10:00:00,2025-10-27 05:00:00,0 days 19:00:00,,153.16481731388023,728.5143287088823,331.27729949195543,520.6898410837655,272.4507264999998,735.0777849999997,27.144278144383392,51.940911130186905
1421,1262,71687,71709,112528.82,114987.68860786791,114987.68860786791,,2988241.8495840407,114850.33354525173,0.021042271699150055,2025-10-26 10:00:00,2025-10-27 08:00:00,0 days 22:00:00,,153.16481731388023,789.2340785874911,331.27729949195543,575.1070885062073,272.4507264999998,877.7660674999997,27.144278144383392,54.25323296695962
1422,-811,71765,71767,111509.74,109629.62570196026,113013.8314384318,109629.62570196026,1453035.0854765147,71737.61023371591,0.016067283017241026,2025-10-29 16:00:00,2025-10-29 18:00:00,0 days 02:00:00,,-381.8219507438297,-451.6996643165935,622.177282726585,799.6628101060861,676.1979334999999,882.2516389999997,29.57175214589165,32.26559470859137
1423,-817,71765,71768,111509.74,111196.38761699338,111196.38761699338,,183228.53441118004,72780.36250523344,0.002011213836206856,2025-10-29 16:00:00,2025-10-29 19:00:00,0 days 03:00:00,,-381.8219507438297,-499.705424658697,622.177282726585,834.0883236699368,676.1979334999999,921.6041424999997,29.57175214589165,34.1152118860267
1424,-665,71778,71779,108575.26,110821.46998951546,110821.46998951546,,-1552089.1732049973,58359.53017721111,-0.021496321367420943,2025-10-30 05:00:00,2025-10-30 06:00:00,0 days 01:00:00,,-742.4853663782047,-745.2479520415507,1012.9640435625305,1011.0437547366356,1144.5672275,1173.3151109999997,46.264298379834614,46.82801228533615
1425,-677,71778,71779,108575.26,110821.46998951546,110821.46998951546,105767.52001310568,-1580096.7973831324,59412.634481160785,-0.021496321367420943,2025-10-30 05:00:00,2025-10-30 06:00:00,0 days 01:00:00,,-742.4853663782047,-745.2479520415507,1012.9640435625305,1011.0437547366356,1144.5672275,1173.3151109999997,46.264298379834614,46.82801228533615
1426,-642,71787,71798,107627.15,109945.17892996372,109945.17892996372,,-1544047.1471059246,55872.57406921469,-0.02234620039214741,2025-10-30 14:00:00,2025-10-31 01:00:00,0 days 11:00:00,,-760.96361830557,-912.2662529180609,951.4075621883406,920.3934560146716,1061.8209309999997,1069.2323904999998,49.46582467235277,47.60069895807719
1427,-645,71787,71798,107627.15,109945.17892996372,109945.17892996372,104729.63633754537,-1551262.3206905315,56133.660863930636,-0.02234620039214741,2025-10-30 14:00:00,2025-10-31 01:00:00,0 days 11:00:00,,-760.96361830557,-912.2662529180609,951.4075621883406,920.3934560146716,1061.8209309999997,1069.2323904999998,49.46582467235277,47.60069895807719
1428,-822,71876,71884,107494.24,105740.68485939266,108897.06611248587,105740.68485939266,1371310.6822854734,70111.64329376831,0.015519540122927472,2025-11-03 07:00:00,2025-11-03 15:00:00,0 days 08:00:00,,-398.9592343721106,-680.5619042138628,582.7296863784646,804.1578240789023,611.1639344999999,949.1572179999997,27.35650846871388,33.2330648256152
1429,-823,71876,71886,107494.24,107201.97247656544,107201.97247656544,,169858.17863936257,70677.99314728535,0.0019200009083644182,2025-11-03 07:00:00,2025-11-03 17:00:00,0 days 10:00:00,,-398.9592343721106,-709.7712188913374,582.7296863784646,881.3815421904817,611.1639344999999,1188.2145674999997,27.35650846871388,33.89175572546114
1430,-618,71899,71910,104215.76,101214.28639191086,106616.9388864713,101214.28639191086,1804128.3823310023,50782.30746808037,0.028012093272000053,2025-11-04 06:00:00,2025-11-04 17:00:00,0 days 11:00:00,,-652.4702832408345,-1055.5581711550576,1000.5275453609224,1052.534495539569,1431.9912554999996,1709.355558,36.67600333885069,47.28841669922136
1431,-615,71899,71921,104215.76,102130.0,103715.51439865181,,1231981.343039997,50761.05696,0.019221869091584545,2025-11-04 06:00:00,2025-11-05 04:00:00,0 days 22:00:00,,-652.4702832408345,-1322.8183215895492,1000.5275453609224,1196.7856187110137,1431.9912554999996,2484.2190105,36.67600333885069,50.22368497394986
1432,-668,71958,71984,100867.19,103102.9797047272,103102.9797047272,,-1548008.3521028715,54500.82934510311,-0.022974544771288664,2025-11-06 17:00:00,2025-11-07 19:00:00,1 days 02:00:00,,-139.91096772410933,-275.60346071107836,949.0152429004081,928.7923428900793,1082.8205809999997,1454.9110354999998,24.597186239937734,27.530510901615767
1433,-674,71958,71984,100867.19,103102.9797047272,103102.9797047272,98072.47536909099,-1561912.618738526,54990.357752394455,-0.022974544771288664,2025-11-06 17:00:00,2025-11-07 19:00:00,1 days 02:00:00,,-139.91096772410933,-275.60346071107836,949.0152429004081,928.7923428900793,1082.8205809999997,1454.9110354999998,24.597186239937734,27.530510901615767
1434,-777,72102,72114,101442.62,103345.86504524868,103345.86504524868,,-1542469.6613102884,63648.26115206329,-0.019569293845789763,2025-11-12 17:00:00,2025-11-13 05:00:00,0 days 12:00:00,,-171.95601218698673,-499.2681299686714,791.3377258402585,813.6453371734491,902.2135474999999,928.0583594999998,31.696846390829798,32.89085087006808
1435,-780,72102,72114,101442.62,103345.86504524868,103345.86504524868,99063.54119343916,-1548425.1426280888,63894.00733411759,-0.019569293845789763,2025-11-12 17:00:00,2025-11-13 05:00:00,0 days 12:00:00,,-171.95601218698673,-499.2681299686714,791.3377258402585,813.6453371734491,902.2135474999999,928.0583594999998,31.696846390829798,32.89085087006808
1436,-663,72126,72137,100633.13,97876.89731608628,102838.11614713099,97876.89731608628,1774737.410190573,52644.859244226085,0.026599874941654757,2025-11-13 17:00:00,2025-11-14 04:00:00,0 days 11:00:00,,-214.59220263502024,-917.5654157855273,939.6560688304414,1068.1974528066826,1213.3202155,1853.7569884999998,27.664096913265055,36.77601246760267
1437,-669,72126,72160,100633.13,96482.78,100173.75788601438,,2723835.932484004,52748.217516000004,0.04045887905901373,2025-11-13 17:00:00,2025-11-15 03:00:00,1 days 10:00:00,,-214.59220263502024,-1079.7430980824695,939.6560688304414,1112.1280159677833,1213.3202155,1735.4193984999997,27.664096913265055,40.66759823572859
1438,-950,72198,72212,94224.47,95695.93832472515,95695.93832472515,,-1470064.6636522904,72169.75516339557,-0.01642287282756842,2025-11-16 17:00:00,2025-11-17 07:00:00,0 days 14:00:00,,-174.18389287970928,-220.7508952293968,624.3295303996146,768.4033075495757,682.7472844999999,1304.6199494999996,27.318314609479863,17.366008556340446
1439,-952,72198,72212,94224.47,95695.93832472515,95695.93832472515,92385.13459409356,-1473159.5366284002,72321.69149005534,-0.01642287282756842,2025-11-16 17:00:00,2025-11-17 07:00:00,0 days 14:00:00,,-174.18389287970928,-220.7508952293968,624.3295303996146,768.4033075495757,682.7472844999999,1304.6199494999996,27.318314609479863,17.366008556340446
1440,-630,72225,72272,91678.93,88757.13662424478,94016.36470060416,88757.13662424478,1795259.937936472,45469.88878930969,0.031082593886136205,2025-11-17 20:00:00,2025-11-19 19:00:00,1 days 23:00:00,,-375.33162486620495,-466.0214107429921,971.6881877337555,906.4754742773088,1634.9302774999999,1302.1271244999998,24.116398198926774,27.68570736994743
1441,-629,72225,72275,91678.93,90600.67,91191.96443737412,,632363.9926399967,45861.54736,0.010965967425666927,2025-11-17 20:00:00,2025-11-19 22:00:00,2 days 02:00:00,,-375.33162486620495,-556.6575938859183,971.6881877337555,924.3312489020586,1634.9302774999999,1442.9944394999998,24.116398198926774,26.114538275037493
1442,-616,72295,72308,87233.8,84208.81690834479,89653.80447332417,84208.81690834479,1821146.1236533972,42243.46080621616,0.03389060255189932,2025-11-20 18:00:00,2025-11-21 07:00:00,0 days 13:00:00,,-273.584376038536,-1289.4562419953456,1039.9109569408977,1182.6822218868879,1655.1169285,2472.2706904999995,24.41776283630301,39.068948431881324
1443,-620,72295,72316,87233.8,84850.01,86729.64448472414,,1435273.015120005,42676.78488,0.026537379731251073,2025-11-20 18:00:00,2025-11-21 15:00:00,0 days 21:00:00,,-273.584376038536,-1632.215456431914,1039.9109569408977,1466.1784451316544,1655.1169285,3245.657846,24.41776283630301,48.30537746487615
1444,-1000,72542,72553,87000.0,85105.78570122072,88515.37143902341,85105.78570122072,1825371.9844987874,68842.3142804883,0.020981287178147023,2025-12-01 01:00:00,2025-12-01 12:00:00,0 days 11:00:00,,-85.33278341563384,-1148.5971665829823,644.0608543840607,639.7560189701184,726.1372724999998,1142.0210659999998,23.893804314404363,43.42045568039284
1445,-998,72542,72563,87000.0,86436.64,86684.29761687013,,492997.3733120006,69235.906688,0.005677992459770114,2025-12-01 01:00:00,2025-12-01 22:00:00,0 days 21:00:00,,-85.33278341563384,-1119.7635259267377,644.0608543840607,812.7608797194266,726.1372724999998,1282.8605409999998,23.893804314404363,45.054793097380106
1446,-1017,72651,72653,90465.14,88637.66692066181,91927.11846347056,88637.66692066181,1785681.0998316135,72859.02185532523,0.01940893427645087,2025-12-05 14:00:00,2025-12-05 16:00:00,0 days 02:00:00,,-305.68698958419066,-411.32483823893574,627.7564293189663,796.6973803821692,639.7374184999998,768.4041579999998,32.169110390706095,33.863345545741026
1447,-1020,72651,72673,90465.14,89631.29,90160.56115344363,,777047.656560006,73479.34344,0.008421049566717168,2025-12-05 14:00:00,2025-12-06 12:00:00,0 days 22:00:00,,-305.68698958419066,-470.1626646489643,627.7564293189663,448.2205882496729,639.7374184999998,474.40932649999985,32.169110390706095,37.75843835456367
1448,-1030,72700,72700,88220.53,89311.5687997214,89311.5687997214,,-1196913.1884185255,73143.22470548522,-0.013172122625439849,2025-12-07 15:00:00,2025-12-07 15:00:00,0 days 00:00:00,,-158.3422178973919,-158.3422178973919,532.018107035067,532.018107035067,361.18161699999985,361.18161699999985,26.321866140847522,26.321866140847522
1449,-1056,72700,72700,88220.53,89311.5687997214,89311.5687997214,86856.73150034824,-1227126.531038799,74989.55853300233,-0.013172122625439849,2025-12-07 15:00:00,2025-12-07 15:00:00,0 days 00:00:00,,-158.3422178973919,-158.3422178973919,532.018107035067,532.018107035067,361.18161699999985,361.18161699999985,26.321866140847522,26.321866140847522
1450,1320,72750,72754,94187.81,92327.39335881443,92327.39335881443,,-2554229.993738406,98480.02737345402,-0.020544301035655226,2025-12-09 17:00:00,2025-12-09 21:00:00,0 days 04:00:00,,142.1971397280874,513.6235038072697,794.8083433158469,798.6481391462905,870.1870119999998,957.892579,23.009129206661186,27.503217554808444
1451,329,72750,72754,94187.81,92327.39335881443,92327.39335881443,101164.3724044459,-636622.4757120723,24545.400762019977,-0.020544301035655226,2025-12-09 17:00:00,2025-12-09 21:00:00,0 days 04:00:00,,142.1971397280874,513.6235038072697,794.8083433158469,798.6481391462905,870.1870119999998,957.892579,23.009129206661186,27.503217554808444
1452,1224,72803,72820,92858.4,90883.30734822383,90883.30734822383,,-2507473.3456917214,89959.93991769038,-0.02206143261907871,2025-12-11 22:00:00,2025-12-12 15:00:00,0 days 17:00:00,,-247.4841176972379,300.49653018254304,844.6645974134034,728.1409367261172,811.6649249999998,790.0077209999997,22.861277976093955,21.487291605582257
