,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ(C),Exit_λ(C),"Entry_calc_atr_…(H,L,C,14)","Exit_calc_atr_…(H,L,C,14)",Entry_λ(V),Exit_λ(V),"Entry_calc_adx(H,L,C,14)","Exit_calc_adx(H,L,C,14)"
974,67,46523,46532,1275.02,1259.9733474897423,1259.9733474897423,,-1076.063539899989,67.9378217127251,-0.012596390526622038,2022-12-12 22:00:00,2022-12-13 07:00:00,0 days 09:00:00,,-1.9231030337496873,2.7488831521680797,6.747288397186664,6.960645545196046,13561.92556,14738.323554999999,27.752531431346753,24.99642342042374
975,28,46523,46532,1275.02,1259.9733474897423,1259.9733474897423,1336.574487541963,-449.69819577909993,28.391925491885114,-0.012596390526622038,2022-12-12 22:00:00,2022-12-13 07:00:00,0 days 09:00:00,,-1.9231030337496873,2.7488831521680797,6.747288397186664,6.960645545196046,13561.92556,14738.323554999999,27.752531431346753,24.99642342042374
976,75,46536,46594,1279.48,1261.3066304015485,1261.3066304015485,,-1439.226318795907,76.22359891204646,-0.014998033772010567,2022-12-13 11:00:00,2022-12-15 21:00:00,2 days 10:00:00,,3.5240215156527466,-9.580426334630138,8.426292362982728,8.284279963620042,18106.450365,15243.405909999998,23.68884412090498,47.59193700024867
977,18,46536,46594,1279.48,1261.3066304015485,1261.3066304015485,1353.8256029027557,-345.41431651101766,18.293663738891148,-0.014998033772010567,2022-12-13 11:00:00,2022-12-15 21:00:00,2 days 10:00:00,,3.5240215156527466,-9.580426334630138,8.426292362982728,8.284279963620042,18106.450365,15243.405909999998,23.68884412090498,47.59193700024867
978,-40,46607,46619,1212.89,1179.7844366093136,1237.1674131531702,1179.7844366093136,1285.9397446417104,38.282790985749024,0.02650569599555008,2022-12-16 10:00:00,2022-12-16 22:00:00,0 days 12:00:00,,-9.284573195716511,-20.202712315133144,10.79981723997438,12.551937525560032,20297.3383,31298.495045,44.37302112315923,54.782072279809
979,-41,46607,46644,1212.89,1185.83,1207.3724061015523,,1070.1209920000072,39.33900800000001,0.02151927380059216,2022-12-16 10:00:00,2022-12-17 23:00:00,1 days 13:00:00,,-9.284573195716511,-8.44411395392096,10.79981723997438,8.238645071861129,20297.3383,12207.630764999998,44.37302112315923,37.42041054892566
980,-51,46756,46761,1192.92,1207.0699963387342,1207.0699963387342,,-770.6096092007507,48.95979592531018,-0.012666391993821548,2022-12-22 15:00:00,2022-12-22 20:00:00,0 days 05:00:00,,0.04536450175032126,-3.148270958124489,6.610258194920238,9.246048216454682,11599.72766,15174.644839999999,22.756079802623656,29.274329372624905
981,-50,46756,46761,1192.92,1207.0699963387342,1207.0699963387342,1173.6245504471808,-755.499616863481,47.999799926774685,-0.012666391993821548,2022-12-22 15:00:00,2022-12-22 20:00:00,0 days 05:00:00,,0.04536450175032126,-3.148270958124489,6.610258194920238,9.246048216454682,11599.72766,15174.644839999999,22.756079802623656,29.274329372624905
982,78,46861,46869,1228.12,1217.7546041658288,1217.7546041658288,,-884.8121627153172,76.31128764997386,-0.009236675305212362,2022-12-27 00:00:00,2022-12-27 08:00:00,0 days 08:00:00,,0.19617805443176412,1.2702734888251013,5.22364109883844,4.45114169996306,7626.237179999999,8501.84448,21.171521519478485,23.920133710368933
983,19,46861,46869,1228.12,1217.7546041658288,1217.7546041658288,1270.4729829579724,-215.5311678409106,18.588646991660298,-0.009236675305212362,2022-12-27 00:00:00,2022-12-27 08:00:00,0 days 08:00:00,,0.19617805443176412,1.2702734888251013,5.22364109883844,4.45114169996306,7626.237179999999,8501.84448,21.171521519478485,23.920133710368933
984,-48,46876,46888,1209.95,1194.8123999084444,1221.0509067338076,1194.8123999084444,680.43336631643,46.17143807824213,0.011715934651508185,2022-12-27 15:00:00,2022-12-28 03:00:00,0 days 12:00:00,,0.08456899798471487,-2.710883419839914,5.491161933100539,6.596564645793898,10915.80763,13882.356220000001,22.89456384960191,32.38402826801227
985,-49,46876,46899,1209.95,1207.4270666514074,1207.4270666514074,,76.2431435746741,47.38059050636759,0.0012859891085847714,2022-12-27 15:00:00,2022-12-28 14:00:00,0 days 23:00:00,,0.08456899798471487,-5.083241883379543,5.491161933100539,6.145339863852628,10915.80763,12362.85431,22.89456384960191,41.61748865418862
986,19,47013,47056,1213.08,1253.511219277848,1203.2092575098593,1253.511219277848,749.4470730126039,18.746093266511647,0.03251606059793014,2023-01-02 08:00:00,2023-01-04 03:00:00,1 days 19:00:00,,1.420973771499275,1.1482373746328882,4.494014687397033,6.3442192687265955,8666.424315,14938.99285,22.518065258193044,27.531432372135185
987,79,47013,47067,1213.08,1249.7454485434605,1249.7454485434605,,2818.745150759412,77.82528417397336,0.029412996969732597,2023-01-02 08:00:00,2023-01-04 14:00:00,2 days 06:00:00,,1.420973771499275,9.19822436073532,4.494014687397033,5.713833398143232,8666.424315,16929.949515,22.518065258193044,53.17181277341407
988,68,47069,47112,1255.89,1241.6617403437933,1241.6617403437933,,-1035.4550639594117,67.93340733735118,-0.012124692729732883,2023-01-04 16:00:00,2023-01-06 11:00:00,1 days 19:00:00,,9.408585157403975,-0.14998149895891535,6.469784919827584,4.353076857555533,18239.64517,8947.856069999998,51.68760513482432,14.135505252846903
989,29,47069,47112,1255.89,1241.6617403437933,1241.6617403437933,1314.0456076844828,-441.59113021798447,28.971600187988006,-0.012124692729732883,2023-01-04 16:00:00,2023-01-06 11:00:00,1 days 19:00:00,,9.408585157403975,-0.14998149895891535,6.469784919827584,4.353076857555533,18239.64517,8947.856069999998,51.68760513482432,14.135505252846903
990,19,47166,47175,1264.02,1302.013298693463,1254.7327492082645,1302.013298693463,702.3708221057262,19.501853070070318,0.02924549087355074,2023-01-08 17:00:00,2023-01-09 02:00:00,0 days 09:00:00,,0.4975213872060277,3.947885027642944,4.272086373135067,7.476833590324252,7077.56875,15091.355160000001,22.323240993635913,49.89558392953255
991,76,47166,47193,1264.02,1321.9391913496838,1321.9391913496838,,4323.245383158942,78.6131594170304,0.0450030914646477,2023-01-08 17:00:00,2023-01-09 20:00:00,1 days 03:00:00,,0.4975213872060277,14.04233124488374,4.272086373135067,9.627219621682915,7077.56875,25723.52053,22.323240993635913,70.78576595342909
992,18,47244,47245,1349.33,1418.7674961321793,1332.3439453899116,1418.7674961321793,1229.944628407077,19.93030197215169,0.05064013779707454,2023-01-11 23:00:00,2023-01-12 00:00:00,0 days 01:00:00,,2.5813499623683493,4.440737211344424,10.642360712050255,12.222906375475237,20606.310600000004,24047.947955000003,28.062542899082324,31.497609210752028
993,74,47244,47257,1349.33,1395.6454497959767,1395.6454497959767,,3346.092011588318,81.25127331396092,0.03351104593839778,2023-01-11 23:00:00,2023-01-12 12:00:00,0 days 13:00:00,,2.5813499623683493,16.36579198612282,10.642360712050255,9.178404361494373,20606.310600000004,31645.210075000003,28.062542899082324,47.26741382594764
994,22,47291,47293,1455.13,1573.179673947136,1426.2858574795891,1573.179673947136,2570.443701706256,26.649125130734795,0.08029409748789264,2023-01-13 22:00:00,2023-01-14 00:00:00,0 days 02:00:00,,6.208821012721921,9.506203572598885,13.307982232641013,23.237954067940464,20840.54412,30381.874915,30.708583093899055,35.850225593293075
995,52,47291,47298,1455.13,1548.504507618281,1548.504507618281,,4792.998798392145,62.47559775846025,0.06334351832154753,2023-01-13 22:00:00,2023-01-14 05:00:00,0 days 07:00:00,,6.208821012721921,26.745290680858844,13.307982232641013,20.046611456067062,20840.54412,39047.184405,30.708583093899055,49.309713444051965
996,14,47303,47767,1522.69,1709.7065992859898,1476.9872757300914,1709.7065992859898,2600.1309690478547,18.101420956001544,0.1219707495591849,2023-01-14 10:00:00,2023-02-02 18:00:00,19 days 08:00:00,,33.98599003617254,18.124859118048846,20.737188815221167,16.36479635424626,45358.417945,24990.960565,49.934164224258154,34.810477737534406
997,35,47303,47770,1522.69,1671.4450435731171,1671.4450435731171,,5161.7086344490735,44.717890610023645,0.09685319372668615,2023-01-14 10:00:00,2023-02-02 21:00:00,19 days 11:00:00,,33.98599003617254,16.082090485026217,20.737188815221167,19.834412387127923,45358.417945,23523.535920000002,49.934164224258154,31.727403040962432
998,46,47788,47838,1662.06,1626.3076029555468,1626.3076029555468,,-1705.1162279392256,60.50596389438206,-0.022302289980888405,2023-02-03 15:00:00,2023-02-05 17:00:00,2 days 02:00:00,,-1.0147850853800662,-3.326260489918777,16.843868882399075,11.814488050845517,22777.677259999997,17850.99866,27.749466103669292,24.040774472240287
999,20,47788,47838,1662.06,1626.3076029555468,1626.3076029555468,1808.319806090945,-741.3548817127067,26.306940823644375,-0.022302289980888405,2023-02-03 15:00:00,2023-02-05 17:00:00,2 days 02:00:00,,-1.0147850853800662,-3.326260489918777,16.843868882399075,11.814488050845517,22777.677259999997,17850.99866,27.749466103669292,24.040774472240287
1000,-34,47937,47938,1579.8,1533.1838475878353,1614.0025117689206,1533.1838475878353,1542.6126016864032,42.33658032719456,0.028719432126300508,2023-02-09 20:00:00,2023-02-09 21:00:00,0 days 01:00:00,,-8.396429304593026,-10.369817314471447,15.676190032336699,18.390033601455496,25105.543175000003,28519.103114999998,37.60429993372555,40.35630040005839
1001,-34,47937,47974,1579.8,1522.78,1572.0389745979726,,1896.4849119999994,42.195088,0.0353076136219774,2023-02-09 20:00:00,2023-02-11 09:00:00,1 days 13:00:00,,-8.396429304593026,-12.449218903664734,15.676190032336699,10.49852733068835,25105.543175000003,17674.83596,37.60429993372555,49.78876314141571
1002,-47,48011,48022,1511.22,1483.5683577450716,1531.5152043202809,1483.5683577450716,1243.3251648560297,56.30202112560735,0.017504881428137862,2023-02-12 22:00:00,2023-02-13 09:00:00,0 days 11:00:00,,1.16186443284254,-4.173721151274946,10.134794031287356,12.373753658045532,12423.242445,23039.69776,20.070090603777818,24.383616666217044
1003,-48,48011,48036,1511.22,1491.6,1506.6197262908454,,884.1058560000057,57.654143999999995,0.012188081152975804,2023-02-12 22:00:00,2023-02-13 23:00:00,1 days 01:00:00,,1.16186443284254,-9.653534632081938,10.134794031287356,13.207874725536374,12423.242445,27967.97498,20.070090603777818,33.45644411482985
1004,27,48074,48085,1585.11,1694.1540571063097,1558.4547860406797,1694.1540571063097,2908.773490053615,35.41605181674814,0.06796522101524007,2023-02-15 13:00:00,2023-02-16 00:00:00,0 days 11:00:00,,10.27810463123707,24.622795249065405,12.122005891920862,18.384649605578304,18220.895375,30010.409160000003,27.910043912036105,50.327309729665245
1005,64,48074,48092,1585.11,1675.3144026132381,1675.3144026132381,,5689.614902540348,83.46686470689889,0.056084582680188094,2023-02-15 13:00:00,2023-02-16 07:00:00,0 days 18:00:00,,10.27810463123707,34.56446989793404,12.122005891920862,14.685936172225844,18220.895375,33550.41251,27.910043912036105,59.243031217008266
1006,63,48172,48174,1704.44,1687.0973210636537,1687.0973210636537,,-1178.0555134806257,85.46674049080409,-0.010970931135605756,2023-02-19 15:00:00,2023-02-19 17:00:00,0 days 02:00:00,,1.8656858531809677,1.8952510481399107,9.214247603003367,12.26754002503861,12104.62799,15848.161205,29.467400454888814,29.473205346795314
1007,27,48172,48174,1704.44,1687.0973210636537,1687.0973210636537,1775.3873229214173,-504.88093434883956,36.62860306748746,-0.010970931135605756,2023-02-19 15:00:00,2023-02-19 17:00:00,0 days 02:00:00,,1.8656858531809677,1.8952510481399107,9.214247603003367,12.26754002503861,12104.62799,15848.161205,29.467400454888814,29.473205346795314
1008,-39,48245,48253,1613.72,1646.6055123266385,1646.6055123266385,,-1333.3960587311967,50.86107799229556,-0.021186849349062495,2023-02-22 16:00:00,2023-02-23 00:00:00,0 days 08:00:00,,-11.435109206446668,-11.162040633391431,15.451742215788984,14.0541648439841,22701.775245,21401.634739999998,42.18889117284942,35.537588331399476
1009,-38,48245,48253,1613.72,1646.6055123266385,1646.6055123266385,1568.8997559182203,-1299.2064161996275,49.556947787364905,-0.021186849349062495,2023-02-22 16:00:00,2023-02-23 00:00:00,0 days 08:00:00,,-11.435109206446668,-11.162040633391431,15.451742215788984,14.0541648439841,22701.775245,21401.634739999998,42.18889117284942,35.537588331399476
1010,-48,48322,48324,1572.19,1595.3025328105962,1595.3025328105962,,-1170.2174315385773,60.81585662996345,-0.015506732534693864,2023-02-25 21:00:00,2023-02-25 23:00:00,0 days 02:00:00,,-8.127114726751937,-8.110292681595228,10.54535475771911,11.09196405129862,12491.11291,12533.792575,39.18397074299561,37.638240871020336
1011,-47,48322,48324,1572.19,1595.3025328105962,1595.3025328105962,1540.6965461673692,-1145.837901714857,59.54885961683921,-0.015506732534693864,2023-02-25 21:00:00,2023-02-25 23:00:00,0 days 02:00:00,,-8.127114726751937,-8.110292681595228,10.54535475771911,11.09196405129862,12491.11291,12533.792575,39.18397074299561,37.638240871020336
1012,71,48363,48364,1660.15,1638.876463687439,1638.876463687439,,-1604.113429760568,93.69235156872327,-0.013609099718721884,2023-02-27 14:00:00,2023-02-27 15:00:00,0 days 01:00:00,,8.441014230056952,8.51332105538985,9.658310781275809,10.947002868327523,17304.005965,18182.99841,23.5645392810765,22.658840844756714
1013,17,48363,48364,1660.15,1638.876463687439,1638.876463687439,1747.2290121877502,-384.0834972666148,22.43337995307459,-0.013609099718721884,2023-02-27 14:00:00,2023-02-27 15:00:00,0 days 01:00:00,,8.441014230056952,8.51332105538985,9.658310781275809,10.947002868327523,17304.005965,18182.99841,23.5645392810765,22.658840844756714
1014,-45,48395,48400,1605.19,1632.0723202409667,1632.0723202409667,,-1267.9751326078385,58.27072176433741,-0.017553825509169153,2023-02-28 22:00:00,2023-03-01 03:00:00,0 days 05:00:00,,-0.004105737808099093,-2.8978762481190383,12.45500529651193,13.087059338292459,16796.714369999998,20243.379275000003,20.600443554170415,23.467837658189683
1015,-45,48395,48400,1605.19,1632.0723202409667,1632.0723202409667,1568.5322905804999,-1267.9751326078385,58.27072176433741,-0.017553825509169153,2023-02-28 22:00:00,2023-03-01 03:00:00,0 days 05:00:00,,-0.004105737808099093,-2.8978762481190383,12.45500529651193,13.087059338292459,16796.714369999998,20243.379275000003,20.600443554170415,23.467837658189683
1016,-32,48447,48608,1552.83,1502.39849280626,1589.743771942076,1502.39849280626,1574.7013054917563,39.10692470792013,0.03169015011084109,2023-03-03 02:00:00,2023-03-09 19:00:00,6 days 17:00:00,,-4.624158260258795,-6.346084196608461,17.108085559967122,11.478059224636764,30537.897424999996,21331.037170000003,22.66137471512759,39.13080026825898
1017,-32,48447,48627,1552.83,1424.64,1544.39141546771,,4063.9683839999943,38.111616,0.08178552191804625,2023-03-03 02:00:00,2023-03-10 14:00:00,7 days 12:00:00,,-4.624158260258795,-30.546508862519364,17.108085559967122,20.434924668626927,30537.897424999996,51372.171925,22.66137471512759,65.77126966766106
1018,15,48684,48722,1564.31,1758.480377363533,1516.846129977803,1758.480377363533,2892.6189181888158,19.9367422641812,0.12327560471555372,2023-03-12 23:00:00,2023-03-14 13:00:00,1 days 14:00:00,,16.775633903373844,24.710815320486617,21.615594489888334,22.69127193476622,43166.271465,43131.64025499999,32.200275776145816,51.615741569316626
1019,36,48684,48728,1564.31,1718.4342747989863,1718.4342747989863,,5501.202375206402,47.2715175571054,0.09768599388169012,2023-03-12 23:00:00,2023-03-14 19:00:00,1 days 20:00:00,,16.775633903373844,30.50524770756977,21.615594489888334,27.152423589737406,43166.271465,55309.565285,32.200275776145816,51.99728093782487
1020,12,48784,49223,1703.72,1874.5502711500328,1661.949044829992,1874.5502711500328,2032.7875564988733,17.17569730152016,0.09942887507429189,2023-03-17 03:00:00,2023-04-04 11:00:00,18 days 08:00:00,,4.111071991466332,4.868489702686577,18.515662896431948,16.071812112567358,30022.565730000002,31143.222750000004,19.960242783333538,16.580027014865372
1021,50,48784,49250,1703.72,1903.9717808297944,1903.9717808297944,,9940.435205873122,72.1538356165959,0.11669094928595222,2023-03-17 03:00:00,2023-04-05 14:00:00,19 days 11:00:00,,4.111071991466332,19.09213668035321,18.515662896431948,16.70706946890761,30022.565730000002,22221.32169,19.960242783333538,49.823553765655916
1022,71,49374,49406,1895.45,1871.1051193439753,1871.1051193439753,,-1835.4566919671277,106.9701653893689,-0.013638715188352328,2023-04-10 18:00:00,2023-04-12 02:00:00,1 days 08:00:00,,3.8782549012948078,0.5253075235161578,10.704008069101356,13.59347490074542,17203.737115,17643.46605,22.60264733050205,32.26213817280663
1023,17,49374,49406,1895.45,1871.1051193439753,1871.1051193439753,1995.0426935928285,-439.47554596396014,25.612574811539034,-0.013638715188352328,2023-04-10 18:00:00,2023-04-12 02:00:00,1 days 08:00:00,,3.8782549012948078,0.5253075235161578,10.704008069101356,13.59347490074542,17203.737115,17643.46605,22.60264733050205,32.26213817280663
1024,26,49417,49437,1882.17,1990.6779412712344,1855.6333921336984,1990.6779412712344,2780.9288544628726,40.277618589220836,0.05682738652445099,2023-04-12 13:00:00,2023-04-13 09:00:00,0 days 20:00:00,,-7.008600951739618,8.309026393060075,13.129866956555933,18.463231473858556,20545.889555,32003.746865,34.91890826879462,30.99806101401022
1025,61,49417,49464,1882.17,2085.4871891156567,2085.4871891156567,,12305.537700640634,96.81083541442203,0.10717954607713999,2023-04-12 13:00:00,2023-04-14 12:00:00,1 days 23:00:00,,-7.008600951739618,40.169387498208515,13.129866956555933,19.276329757041793,20545.889555,32170.905634999996,34.91890826879462,64.34326873700356
1026,59,49560,49563,2117.8,2089.9105945403976,2089.9105945403976,,-1744.776892147706,99.30197003115339,-0.013963778306458995,2023-04-18 12:00:00,2023-04-18 15:00:00,0 days 03:00:00,,1.9034999714068628,3.710534173988998,12.748645161520525,13.21866742706292,14371.035770000002,16024.247870000001,25.90014706178637,22.321459904603387
1027,25,49560,49563,2117.8,2089.9105945403976,2089.9105945403976,2231.893022334738,-739.3122424354686,42.077105945403986,-0.013963778306458995,2023-04-18 12:00:00,2023-04-18 15:00:00,0 days 03:00:00,,1.9034999714068628,3.710534173988998,12.748645161520525,13.21866742706292,14371.035770000002,16024.247870000001,25.90014706178637,22.321459904603387
